apk_path,label,complexity_score,analysis_time,permissions_count,native_code_count,obfuscated_strings_count,dynamic_code_use_count,apk_entropy,code_length,file_size,file_hash,first_submission_date,malware_family
./AndroidAPKSamples/Malware/SMS Malware/FakeInst/015893103a16ab984c491180a53e7319.apk,malware,2.2702370978801385,0.2097761631011963,21,0,5,0,2.9100721210397444,9760,0.592010498046875,2a78ef24571a66f16f0f153400ad518473513452a4e36c082e20fc59bba677da,2017-07-01 01:21:37,trojan.xafekopy
./AndroidAPKSamples/Malware/SMS Malware/FakeInst/226ca1802f0ad1811b0a19986cbbfff6.apk,malware,4.244465074376378,2.9951260089874268,50,0,111,0,3.2586485031872674,232443,4.494377136230469,c5f40861342f3da4b1fba32c4cbd0c156b0433e20f8378951b829e0804fd5816,2014-02-25 20:10:05,Unknown
./AndroidAPKSamples/Malware/SMS Malware/FakeInst/2cbadcc6a5474687a4f6a7f4183d835c.apk,malware,4.404256476652487,0.1530780792236328,19,0,586,0,3.8328199210163314,9162,10.149801254272461,d8b9efa1d0065d37682f0105ccf44e937c38e3f29baabdf6f807feb1321b53a1,2017-07-03 02:42:33,trojan.stealer/trojansms
./AndroidAPKSamples/Malware/SMS Malware/FakeInst/173cff6affac71ab04d5a12521883eb2.apk,malware,4.210621408842646,1.2157139778137207,5,0,128,0,3.223628894548001,53877,0.3521146774291992,128e514ba4a1d096aa4ecf46d198013e9c79f30b3f0551eac88c3d993e5e1d5d,2017-07-03 12:47:12,trojan.smsreg/trojansms
./AndroidAPKSamples/Malware/SMS Malware/FakeInst/1c17f0f46246b0a3a0ca460f42490b20.apk,malware,2.0376233700240873,0.4380910396575928,3,0,2,0,2.508189183162377,55095,3.41048526763916,8d3cbf6326628e2973717cd7618cb97e79f1d554431c6b1fd285369dcf6a17d4,2017-07-03 09:22:31,trojan.smskey/smsreg
./AndroidAPKSamples/Malware/SMS Malware/Zsone/4b4ae7e9d584f0d01928cb1c8d5d3837.apk,malware,3.193493454311638,0.23778271675109863,20,0,28,0,2.861428966136373,16126,0.09151840209960938,6360966cec02148db80d8c73049f5fb1a9740d8468fb5f53cb8501e0aa3dff9c,2017-05-18 18:40:55,trojan.tiny/smspay
./AndroidAPKSamples/Malware/SMS Malware/Zsone/1ecc3627858375bf968978156cb70562.apk,malware,3.1530294805207264,0.2173919677734375,20,0,27,0,2.8602059187990854,15955,0.09045219421386719,5fb15c020be46cdc85cbc1246d25a5ebd3dc45184e8701948da4eda2615528f6,2017-05-18 19:20:28,trojan.tiny/smspay
./AndroidAPKSamples/Malware/SMS Malware/Zsone/1d33631145ab19b51b2e404845d3256c.apk,malware,2.42518534760599,0.20220685005187988,5,0,9,0,2.835803047310635,15094,0.3518409729003906,b25da246e48c46c37eca75a3a5e7f2fb12e8ab581dfaf3c5866b82ceeffbc309,2011-05-12 20:37:42,trojan.raden/zsone
./AndroidAPKSamples/Malware/SMS Malware/Zsone/3e3dcd7021328709748e56d885e122ae.apk,malware,3.1525620799849037,0.21369600296020508,20,0,27,0,2.8589610559647887,15934,0.09033679962158203,00049d038a2abc2d5fe3b190d6cf5c1cb1ba63441defdf136be251c7a00727d8,2017-05-18 18:31:30,trojan.tiny/smspay
./AndroidAPKSamples/Malware/SMS Malware/Zsone/2a8c161ec7ac59b0409e6fa9b4f9ca80.apk,malware,2.868310094063513,0.20813894271850586,20,0,20,0,2.8476726664040686,15277,0.08656883239746094,d673b83a68dcf0fe56778a88244834376ec326f51113a3312203e0e2486a2e7a,2017-05-26 10:19:06,pua.smspay/sendpay
./AndroidAPKSamples/Malware/SMS Malware/Zsone/6ec3de3676ffaf056ec2bae7e5f97b8b.apk,malware,3.193493454311638,0.21924400329589844,20,0,28,0,2.861428966136373,16126,0.09151840209960938,8b2e9f522b4dd57cfa2ff8e4578296bda6ae94afc6676f6272e460c2907530c3,2017-05-18 18:50:52,trojan.tiny/smspay
./AndroidAPKSamples/Malware/SMS Malware/Zsone/3f60bae956ed671a02c4ae23fdc4a391.apk,malware,2.868700255210245,0.20487594604492188,20,0,20,0,2.848712307757918,15282,0.08662796020507812,82f89e8d7832411d19b3b4c1b6031cfb35f642a4fa1af57a2d3d050fb78c34fc,2017-05-27 14:31:20,pua.smspay/risk
./AndroidAPKSamples/Malware/SMS Malware/Zsone/1fd70b4d74955259fc322a9a7e7e0bb2.apk,malware,2.187612658109357,0.16260814666748047,24,0,4,0,2.738727189609978,19010,0.11799240112304688,edb2ca2a688bcbe1707260be256276fb0b97f061b9025d5bd73120b9b9f53d7b,2017-06-27 09:59:51,trojan.smsspy/smsthief
./AndroidAPKSamples/Malware/SMS Malware/Zsone/7b9af6586d1711150149b324cd5043bd.apk,malware,2.4176034825704416,0.19202899932861328,11,0,8,0,2.9220677168268403,13086,0.3656177520751953,fc0852a9b6a7b078f16f29984f2a02a7e5f6731cafff9bf016aed7cf50c80117,2011-10-25 03:23:53,trojan.pjapps/adrd
./AndroidAPKSamples/Malware/SMS Malware/Zsone/0a8a0bf71a8b3196d5a1ec1144ec15e6.apk,malware,3.151716881428972,0.21054792404174805,20,0,27,0,2.856729610853235,15632,0.08865547180175781,04902eb4daae25cbd619589c2844e636f599923a739cd958c2599ef64b508f56,2017-05-17 18:43:48,trojan.tiny/fjyo
./AndroidAPKSamples/Malware/Miscellaneous/217eee3a83f33b658fb03fddfadd0e2eb34781d5dd243203da21f6cb335ef1b4.apk,malware,4.197996168750761,6.732784271240234,30,0,1073,0,3.1657547394917755,546367,2.167628288269043,217eee3a83f33b658fb03fddfadd0e2eb34781d5dd243203da21f6cb335ef1b4,2015-09-07 07:39:16,trojan.airpush/andr
./AndroidAPKSamples/Malware/Miscellaneous/e4e97090e9fd6cc3d321cee5799efd1806b5d8a9dea7c4872044057eb1c486ff.apk,malware,4.179515326964879,1.406479835510254,25,0,93,0,3.140937826760672,71257,0.33272838592529297,e4e97090e9fd6cc3d321cee5799efd1806b5d8a9dea7c4872044057eb1c486ff,2015-09-08 21:31:33,trojan.hiddenapp
./AndroidAPKSamples/Malware/Miscellaneous/Elite.apk,malware,4.204164176457336,1.1121118068695068,12,0,94,0,3.204152019482746,44648,0.5214338302612305,fcee982b3d0e1601b40078d98df03503668aec7542721f921ae8248bc3cec3a1,2016-04-30 02:36:04,trojan.wipelock/soceng
./AndroidAPKSamples/Malware/Miscellaneous/92ae2083a8495cc5b0a0a82f0bdeb53877170d2615ce93bd8081172af9e60f8f.apk,malware,4.1700136514785395,3.2400851249694824,26,0,207,0,3.0733634811725903,176095,3.500469207763672,92ae2083a8495cc5b0a0a82f0bdeb53877170d2615ce93bd8081172af9e60f8f,2012-11-30 13:39:26,trojan.fakerun/plankton
./AndroidAPKSamples/Malware/Miscellaneous/0038f450d7f1df75bf5890cf22299b0c99cc0bea8d66e6d25528cb01992a436b.apk,malware,4.221763654401173,3.182800054550171,24,0,107,0,3.2470636512180713,216684,0.8229570388793945,0038f450d7f1df75bf5890cf22299b0c99cc0bea8d66e6d25528cb01992a436b,2014-02-26 17:57:06,pua.dnotua/mobserv
./AndroidAPKSamples/Malware/Miscellaneous/3d99f490802f767201e8d507def4360319ce12ddf46765ca1b1168d64041f20f.apk,malware,4.0661280083700975,0.9166710376739502,28,0,47,0,3.092645880393178,68814,5.27716064453125,3d99f490802f767201e8d507def4360319ce12ddf46765ca1b1168d64041f20f,2012-12-14 13:21:51,adware.dnotua/pushad
./AndroidAPKSamples/Malware/Miscellaneous/Viking Horde.apk,malware,4.21837971137873,8.655296087265015,7,0,366,0,3.154603918046729,602513,7.080648422241211,254c1f16c8aa4c4c033e925b629d9a74ccb76ebf76204df7807b84a593f38dc0,2016-04-20 07:45:44,trojan.cepsbot/viking
./AndroidAPKSamples/Malware/Miscellaneous/3032bb3d90eea6de2ba58ac7ceddead702cc3aeca7792b27508e540f0d1a60be.apk,malware,4.184212888731027,3.3262939453125,38,0,109,0,3.1249842300771715,214793,2.4687604904174805,3032bb3d90eea6de2ba58ac7ceddead702cc3aeca7792b27508e540f0d1a60be,2016-01-21 22:39:52,adware.xynyin/xinyinhe
./AndroidAPKSamples/Malware/Miscellaneous/vi4a.apk,malware,1.1149146579436888,0.015986919403076172,2,0,0,0,2.8072841907958,620,0.036617279052734375,b0ff5690c31f160808a869a14fa55f9e38c82de81cf98b895badc88c997ee45c,2018-10-02 15:19:21,trojan.congur/jisut
./AndroidAPKSamples/Malware/Miscellaneous/e5656c1d96158ee7e1a94f08bca1213686a05266e37fb2efb5443b84250ea29d.apk,malware,3.393378829438306,1.2258110046386719,16,0,32,0,2.9576227174303713,97922,0.8540620803833008,e5656c1d96158ee7e1a94f08bca1213686a05266e37fb2efb5443b84250ea29d,2014-08-18 17:22:03,adware.dowgin/andr
./AndroidAPKSamples/Malware/Miscellaneous/39c6bab80cc157bfe540bdee9ce2440b3b363e830bc7adaab9fc37075fb26fb1.apk,malware,4.204581242019772,4.7391510009765625,22,0,244,0,3.1623918798627857,463549,3.7368574142456055,39c6bab80cc157bfe540bdee9ce2440b3b363e830bc7adaab9fc37075fb26fb1,2014-07-04 07:29:57,adware.youmi/dnotua
./AndroidAPKSamples/Malware/Miscellaneous/f901fd1fc2ce079a18c619e1192b14dcc164c97da3286031ee542dabe0b4cd8c.apk,malware,4.145911134746585,2.7952117919921875,23,0,183,0,3.0348296967265713,254164,1.5699996948242188,f901fd1fc2ce079a18c619e1192b14dcc164c97da3286031ee542dabe0b4cd8c,2014-04-17 19:45:14,adware.airpush/leadbolt
./AndroidAPKSamples/Malware/Ransomware/DoubleLockerRansomware.apk,malware,4.212576140525921,0.3473052978515625,19,0,158,0,3.2288535540977676,21554,0.3512115478515625,79e602a062d05fbb1409afc16e6d41ac0645576b2b5c1899dc93e6852c30a71f,2017-10-13 12:55:16,trojan.doublelocker/locker
./AndroidAPKSamples/Malware/Ransomware/CovidLockRansomware.apk,malware,4.343154357267759,5.214170217514038,3,0,588,0,3.3827062437093014,252622,14.927903175354004,6b74febe8a8cc8f4189eccc891bdfccebbc57580675af67b1b6f268f52adad9f,2020-03-15 15:51:52,trojan.locker/coravin
./AndroidAPKSamples/Malware/Ransomware/Simplocker/3fbad2e5b4721effbeb4ceb6c3690f5d.apk,malware,1.3170441714141483,0.03044915199279785,3,0,3,0,2.7162276176065117,1202,11.651762962341309,d159f102a4affe133e5cb480cb48f0e72e1f305da88c708a556a21972c2b1876,2017-06-10 15:34:52,trojan.jisut/congur
./AndroidAPKSamples/Malware/Ransomware/Simplocker/0f3ae8be97f2089d7173bc4e60f46fb9.apk,malware,4.166343342918372,2.942610025405884,9,0,255,0,3.0953010867919284,145985,1.1210870742797852,144e98375727ac330d4e2a230cc09fc69882346b9bff40cdf0bb41146016419a,2017-06-07 03:20:55,trojan.simplocker/svpeng
./AndroidAPKSamples/Malware/Ransomware/Simplocker/0a5d73b773d6360b5660a368cd39c6ce.apk,malware,2.625995392210294,0.7576789855957031,7,0,12,0,3.0425541925615986,48545,1.0075139999389648,ce88455c0a4b69278fe480c106a6482ed295df90a516bb95dea4269febd0e997,2017-06-05 23:54:56,trojan.congur/jisut
./AndroidAPKSamples/Malware/Ransomware/Simplocker/0e20e797d2bba903ff61bf2e78b8e298.apk,malware,1.174902798822932,0.01982569694519043,8,0,1,0,2.731648200425605,1084,0.4269447326660156,8c76f26cbdd83c19b22542c630fe094cbd7764e63dd5582ea6bba521c748fefb,2017-05-21 19:19:30,trojan.jisut/congur
./AndroidAPKSamples/Malware/Ransomware/Simplocker/3ac34928fdc36c9f3e4dca61ab75c691.apk,malware,1.120029880837272,0.013180017471313477,3,0,1,0,2.7814616600769635,317,1.056351661682129,ae3b0837a86988fd4bb51adf0dcfeba90ca36b12e45e97ef0268d28cf1f3b28c,2016-12-03 07:30:28,trojan.locker/congur
./AndroidAPKSamples/Malware/Ransomware/Simplocker/04f62de93dae091e1c94832234263db9.apk,malware,1.1202272058570284,0.014286994934082031,3,0,1,0,2.781983905560149,317,1.0566482543945312,b656f2533aa6a9f42269dc58c0e411bce3bd94ba9642f245fef11276a5a17040,2017-06-17 15:20:24,trojan.locker/congur
./AndroidAPKSamples/Malware/Ransomware/Simplocker/3c3acd059acf29b49519c09e7a01b3c6.apk,malware,4.163441187710611,2.418288230895996,8,0,255,0,3.088331303519802,150001,1.063389778137207,724bb68303f014e4929631abde12215523e9f0b7b72ded55d132143cd0d6c69a,2017-05-21 02:27:26,trojan.simplocker/svpeng
./AndroidAPKSamples/Malware/Ransomware/Simplocker/0dad5140086599b61662645b288f9e22.apk,malware,1.2376220511106495,0.02073812484741211,3,0,2,0,2.7195888286982224,1365,0.2552480697631836,0c3cef96d6d6e4aa61973d3075f100c768f2754323617fd9fcc8074ec5fc4ad5,2017-05-24 15:05:38,trojan.jisut/congur
./AndroidAPKSamples/Malware/Ransomware/Simplocker/03ef0dac1f97f15388bb873a417f6537.apk,malware,1.120370486364231,0.012865066528320312,3,0,1,0,2.782154093195241,317,1.072540283203125,2ecdae58b04faaee65b8d12cb7fb1a9edf89d6e1506f084e5f806868cb62e9b7,2016-12-19 12:01:05,trojan.locker/congur
./AndroidAPKSamples/Malware/Ransomware/LockerPin/d335f22545505783e473b42259253d36.apk,malware,1.1670694852048993,0.017194032669067383,0,0,1,0,2.7699086856033643,838,0.9107456207275391,73846c181c0201eb066a60b7924e6cd426fbc5d2cca3adbe63a4446daca09d87,2017-06-26 15:23:08,trojan.boogr/locker
./AndroidAPKSamples/Malware/Ransomware/LockerPin/dc531be53c6726e4279c6bbd87b8e169.apk,malware,1.042766490055558,0.01767897605895996,1,0,0,0,2.4563454703686953,1071,2.9073877334594727,9db6cb1cc97ac9ac8953d35ae22907c7d0e08179ace3768811464594c295c95e,2017-05-07 19:49:10,trojan.lockerpin
./AndroidAPKSamples/Malware/Ransomware/LockerPin/a581038a69cfa035ab45244c92b61fe0.apk,malware,1.1676098990614057,0.01693272590637207,0,0,1,0,2.7699086856033643,838,1.0188283920288086,f48ccfb752b3c0e58ee1df0745639362a29f50defba735bbe8f8235cd12fa3fa,2017-07-02 03:02:07,trojan.boogr/locker
./AndroidAPKSamples/Malware/Ransomware/LockerPin/aa2be7fd72752dffa89fb903cb70392e.apk,malware,1.042462264374561,0.016515254974365234,1,0,0,0,2.455384029970346,1071,2.9186506271362305,55c46d8a1bf373471c52646627a8e2f2bffaa81ff0e6824114a0eed6045b41d1,2017-05-07 18:51:03,trojan.lockerpin
./AndroidAPKSamples/Malware/Ransomware/LockerPin/ad24048dcb0acf80b1daeecd7274bdb1.apk,malware,1.173694326894963,0.018856287002563477,0,0,1,0,2.7699086856033643,838,2.2357139587402344,f83692aa912ce4212df7aae33713d8c512192147b0466aa675ad36367f9d35d9,2017-06-29 00:17:19,trojan.boogr/locker
./AndroidAPKSamples/Malware/Ransomware/LockerPin/6349462efbe6ccf4290d4c19dd740cd7.apk,malware,4.238334255336068,1.5062882900238037,1,0,152,0,3.287038790698427,76748,1.138941764831543,7272798d36ba524ddc1f93dbba50c43f51a62cee6a7c7b4077ae05edc84a5fb1,2016-12-10 08:23:13,trojan.lockerpin/locker
./AndroidAPKSamples/Malware/Ransomware/LockerPin/9639430c8d83e94a2deae6c14cd4fae0.apk,malware,1.0419075427942746,0.11919784545898438,1,0,0,0,2.4536249262315093,1071,2.939639091491699,0f80f38882361badfcf711117308136b790a52b2846bcc572c8107a21b7c6622,2017-05-07 19:30:59,trojan.lockerpin
./AndroidAPKSamples/Malware/Ransomware/LockerPin/cd07b48e5ba86570c123e93461cd78db.apk,malware,4.250542560649575,1.3390998840332031,2,0,120,0,3.328874832345806,122218,0.4428997039794922,07ad58175af8d72077ba40361de0d6f30d396c30267b254ab331a8f5975ab4b0,2017-06-29 00:22:57,trojan.locker/congur
./AndroidAPKSamples/Malware/Ransomware/LockerPin/d0d765731a30dc7d68ab339d144e946f.apk,malware,4.205864769264631,0.893164873123169,1,0,94,0,3.202242473084589,44014,1.0047683715820312,28cacabaab634c84856faf811d466ae742bd668c7e194b60f491404cd83dc8e4,2017-06-29 00:06:16,trojan.lockerpin/slocker
./AndroidAPKSamples/Malware/Ransomware/LockerPin/a063292d8667cf3d83ff9365dfb8650a.apk,malware,1.1694025826627852,0.018092870712280273,0,0,1,0,2.7699086856033643,838,1.3773651123046875,1f44c839e6aa2a5f044fe8b44b33b53068e0032299331406f10c9adfdf2543f8,2017-06-29 00:16:08,trojan.boogr/locker
./AndroidAPKSamples/Malware/Ransomware/RansomBO/159378f47540a8dbdc99d0e4625e6e97.apk,malware,2.327434411993126,0.3329489231109619,15,0,4,0,3.1115980046338514,24922,0.11703205108642578,0b3ee7799718ee9871d468ddd4879e77cdbf8c589a163f7f4c527fef383507bb,2015-09-09 20:47:39,trojan.fakeinst/smsbot
./AndroidAPKSamples/Malware/Ransomware/RansomBO/12d31f8b0dc89a3b196b56ce7ac23b89.apk,malware,2.448545496299765,0.29891490936279297,15,0,7,0,3.114598699768123,23293,0.11419677734375,211707a0764ee25348d78b4c8c5e7b9c9642f36f3e06955abb01bfd4d5aff372,2015-08-28 07:12:06,trojan.faketoken/fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/0277658e68a30104fec943150f74b0e5.apk,malware,2.4485341094284268,0.2820582389831543,15,0,7,0,3.114598699768123,23293,0.11191940307617188,0e2761ca7b04488a519351710a30a26224869b39c5aba405257b461e31861810,2015-09-05 18:47:22,trojan.faketoken/fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/10672a166c8301cc9e0ddebf3ed91fbe.apk,malware,2.448534085586569,0.29198431968688965,15,0,7,0,3.114598699768123,23293,0.11191463470458984,16b9cab25ab6e8b65797125a86688f0dd4e36197f7d7598b78d4c9b579987d40,2015-08-29 07:03:35,trojan.faketoken/fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/1d4fcc628e65babec21985b71295cc9a.apk,malware,2.111362228380183,0.3443751335144043,15,0,2,0,2.7484651438038594,30818,0.1375598907470703,4329c6525cb1c0190c8a110144faaf09fd6faec6462dfcb8254faceededa3d42,2015-09-15 03:02:15,trojan.fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/14013bbb99636e4d17099401aae616ba.apk,malware,2.113328712855442,0.3598520755767822,15,0,2,0,2.753710310392019,30775,0.13746929168701172,315af0395294220a495ac358bc2661da31dffe04030263951d1aacb333392aa4,2015-08-29 14:56:26,trojan.fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/08fc87495bb335263373d85df13403ab.apk,malware,2.448506023719809,0.3926668167114258,15,0,7,0,3.114598699768123,23293,0.10630226135253906,1d222abf4d5804d773b60d5d13894261cd16e123d693898461fe39e5833c1691,2015-09-11 02:20:43,trojan.faketoken/fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/1ef20d8e75b9706d1597d58022a1e7c3.apk,malware,2.1113624429569042,0.34236693382263184,15,0,2,0,2.7484651438038594,30818,0.1376028060913086,0ae6dd4d3d7c4710ae726ff7c3d64441be44b83cf9aa0ef29ddad40a22d68f29,2015-08-22 14:21:33,trojan.fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/00da61a6c82ee1b6321898c40dda0205.apk,malware,2.4485418484955046,0.28737878799438477,15,0,7,0,3.114598699768123,23293,0.11346721649169922,1f60054200b37b895dc3e5cf1bfc87fb1d9a9a17d70bb5519cab879aa5f8fa7c,2015-08-22 23:23:35,trojan.faketoken/fakeinst
./AndroidAPKSamples/Malware/Ransomware/RansomBO/047f5f8602dbe34cb94bfc6d508e49fb.apk,malware,2.111362228380183,0.32689499855041504,15,0,2,0,2.7484651438038594,30818,0.1375598907470703,3aba69c964b8e28bc94d46566294f3f93dd3cb59c198edde63f939ae7c2adc7d,2015-09-04 17:48:39,trojan.fakeinst
./AndroidAPKSamples/Malware/Ransomware/Wannalocker/a7d26deb2f8af2465df8735111eee8bc.apk,malware,4.2905979485874735,3.2330989837646484,14,0,228,0,3.4157191709850525,292383,1.9406518936157227,32f0a2b9ef7243d7fee3a4fc82c8cc7b2c7930bd2809304e9cb4d01139736ea0,2017-08-08 16:18:13,trojan.wannalocker
./AndroidAPKSamples/Malware/Ransomware/Wannalocker/592ef26fa2ffc5495fa0f5c812bdfeee.apk,malware,4.290517826484639,3.2820937633514404,14,0,228,0,3.4163520823770064,292326,1.8771591186523438,cc00853b16dd63fe61a8fa8436d74130f2194c4d5c1bbd4c98dab08559df6fd3,2017-09-06 01:37:08,trojan.wannalocker
./AndroidAPKSamples/Malware/Ransomware/Wannalocker/222d9bfc7496d48240d0d176c70e2835.apk,malware,4.290249214070283,3.3634250164031982,14,0,228,0,3.416349080131431,292326,1.8236618041992188,30e5d42c76694366a94e5b4f0f6ec0e51dc2c8f0adaddff4656cb12520e05b81,2017-07-06 01:05:55,trojan.wannalocker
./AndroidAPKSamples/Malware/Ransomware/Wannalocker/5b912cc0f36095ab2f32d95e91b55be7.apk,malware,1.5088151640989296,0.039331912994384766,7,0,4,0,2.755186848729959,3076,1.6040191650390625,53136f6cea9c04cf139c42a0f9b863c87bb1a3114010c324106d85a401fd8caf,2017-07-18 00:04:43,trojan.jisut/lockscreen
./AndroidAPKSamples/Malware/Ransomware/Wannalocker/50e1f008d92edbde5a4c3185ff8f9c55.apk,malware,1.5047558447632234,0.03627586364746094,7,0,4,0,2.7562998252320408,3076,0.7086820602416992,991637992a5c964ad9aac1ac523520b3f1e138a590fee52171b9a481a80596dd,2017-08-12 19:07:50,trojan.jisut/lockscreen
./AndroidAPKSamples/Malware/Ransomware/Wannalocker/25675b6dfed1491e0e5b411826fe8772.apk,malware,4.290830280794932,4.248079061508179,14,0,228,0,3.4163451449453386,292328,1.9401702880859375,99d6812323e75a8de69ad6ed73ebd8a5f8aba5bc989cbc9e87f298300db5a221,2017-07-15 11:11:25,trojan.wannalocker/encoder
